1	همت خوبی و کامرانی دهاد	4.817049291490753e-32	5.971357451612464e-29	6.616905226815058e-31	2
1	نزاید جز از مرگ را جانور	4.491744785604082e-32	2.3709233040391272e-35	3.299616988511684e-33	1
1	سرای سپنجست و ما بر گذر	4.46818868495776e-31	2.455214300591128e-33	2.6068432057577268e-33	1
1	اگر تاج ساییم و‌گر خود و ترگ	4.854509799605432e-38	7.713894474438353e-42	3.0399183517441634e-44	1
1	رهایی نیابیم از چنگ مرگ	9.892445876876818e-27	1.2106673138540196e-32	3.0562773255405563e-33	1
1	چه قیصر چه خاقان چو آید زمان	2.0180739319290044e-42	5.655373912105291e-44	3.9400785769404757e-44	1
1	بخاک اندر آید سرش بی‌گمان	2.2134108388853325e-26	1.0209973758896394e-31	1.6010676989917216e-30	1
1	ز قیصر تو را مزد بسیار باد	3.773467846241993e-37	3.654459680584668e-38	4.147814612396743e-36	3
1	مسیحا روان تو را یار باد	1.4326839330258604e-35	1.249582082008808e-35	6.030725526697331e-33	3
1	شنیدم که بر نامور تخت اوی	4.1942188215479443e-29	3.458570849768844e-33	1.3201820763029355e-35	1
1	نشستی بیاراستی بخت اوی	3.1855311051895516e-26	2.006180602527016e-28	2.0000001320632689e-28	1
1	ز ما هرچ باید ز نیرو بخواه	4.0457387143864625e-28	1.1079285992524323e-36	1.1292042527801607e-36	1
1	ز اسب و سلیح و ز گنج و سپاه	5.266969210951239e-29	8.570445327852555e-41	5.24487789988511e-41	1
1	فرستاده از پیش کسری برفت	1.9714400904221114e-24	2.58636999673503e-29	5.371287306226098e-29	1
1	به نزدیک قیصر خرامید تفت	6.951055991302185e-20	5.971852942498164e-29	1.7262855517424484e-29	1
1	چو آمد بدرگه گشادند راه	2.7745783430282603e-27	6.336455988710025e-29	4.399461649333932e-31	1
1	فرستاده آمد بر تخت و گاه	1.3022869339857671e-21	1.206482069810845e-28	9.54997041162964e-31	1
1	چو قیصر نگه کرد وعنوان بدید	1.9040033733523896e-29	4.066199473964493e-35	4.1721300756005015e-37	1
1	ز بیشی کسری دلش بردمید	3.1246025991506034e-24	1.2675127996316322e-30	1.0855112202126944e-30	1
1	جوان نیز بد مهتر نونشست	1.214698060243385e-32	2.2023497535402576e-33	1.446205359796278e-34	1
1	فرستاده را نیز نبسود دست	1.973776353485207e-25	1.391378392746732e-30	1.084262564417493e-30	1
1	بپرسید ناکام پرسیدنی	2.774741858357037e-18	1.068053479235819e-20	5.343040989985045e-21	1
1	نگه کردنی سست و کژ دیدنی	3.1380984019270676e-35	1.4641282529052085e-37	2.3251125076049403e-35	1
1	یکی جای دورش فرود آورید	1.6004412994723092e-26	6.531590767092542e-31	4.4748357762141206e-32	1
1	بدان نامه پادشا ننگرید	1.6596397869049355e-24	1.1443676255774615e-25	9.344635060920739e-27	1
1	یکی هفته هرکش که بد رای زن	6.822492310801557e-35	1.7708530317192798e-41	1.5196450355723183e-40	1
1	به نزدیک قیصر شدند انجمن	2.5116546462171044e-19	3.94483230398097e-28	3.428475612405916e-30	1
1	سرانجام گفتند ما کهتریم	1.3415443877002516e-25	1.1913818027377324e-27	2.80379503086336e-24	3
1	ز فرمان شاه جهان نگذریم	8.417718160604717e-21	1.7293373220130342e-25	3.45875430094604e-25	1
1	سزا خود ز کسری چنین نامه بود	1.5674415927013759e-37	6.185863059459485e-41	1.2824624069052315e-41	1
1	نه برکام بایست بدکامه بود	1.9806548006270574e-31	5.271205286715258e-32	6.241279325097888e-33	1
1	که امروز قیصر جوانست و نو	2.0251464904316347e-28	5.3990254939257555e-31	3.869137698763081e-30	1
1	به گوهر بدین مرزها پیشرو	9.55659138489706e-31	3.999816924784261e-28	4.3453110155234225e-31	2
1	یک امسال با مرد برنا مکاو	2.2580843735914995e-36	4.58778215890825e-38	2.1158636127985587e-36	1
1	به عنوان بیشی و با باژ و ساو	1.352491553208746e-31	6.435834414747824e-41	7.450665185520078e-43	1
1	بهرپایمردی و خودکامه‌ای	4.030961461230228e-18	2.0911275622184047e-21	2.0000023882580222e-21	1
1	نبشتند بر ناسزا نامه‌ای	9.999999999999996e-29	9.999999999999996e-29	9.999999999999996e-29	1
1	بعنوان ز قیصر سرافراز روم	6.076999378863419e-28	2.1727806773519642e-33	2.825734859280557e-31	1
1	جهان سر به سر هرچ جز روم شوم	4.0833356652323254e-42	6.318035280611473e-42	9.79958412416362e-46	2
1	فرستادهٔ شاه ایران رسید	2.466322274666353e-22	1.3092250318210538e-26	1.0316077458564112e-26	1
1	بگوید ز بازار ما هرچ دید	2.5254011566707113e-36	1.8196625909733802e-41	5.158460217656732e-41	1
1	از اندوه و شادی سخن هرچ گفت	1.735281692699829e-39	1.3015893327253299e-42	9.404078872247134e-42	1
1	غم و شادمانی نباید نهفت	7.169840857889471e-29	1.0053184510652191e-28	5.632651235963235e-29	2
1	بشد قیصر و تازه شد قیصری	7.964421066372008e-36	1.8163118015913575e-33	1.8533575752707404e-32	3
1	که سر بر فرازد ز هرمهتری	1.0382355567313803e-30	3.7212348777881068e-31	7.331402041468476e-33	1
1	ندارد ز شاهان کسی را بکس	7.31109723578312e-29	9.842457662717183e-34	2.4216224550019126e-33	1
1	چه کهتر‌بود شاه فریادرس	1.481959732783505e-24	1.0625605039098708e-24	2.320319734265417e-25	1
1	چو قرطاس رومی بیاراستند	4.3182163464912454e-21	3.375722293333525e-24	3.4360117759564523e-26	1
1	بدربر فرستاده را خواستند	3.6625772201212027e-25	1.0311942919813952e-25	2.6690836378660306e-25	1
1	چوبشنید دانا که شد رای راست	3.5661192009086913e-35	2.7767235758467647e-34	6.757104210952637e-35	2
1	بیامد بدر پاسخ نامه خواست	3.947588042111274e-28	9.90228592476083e-34	5.775408855496777e-34	1
1	ورا ناسزا خلعتی ساختند	4.565979794381692e-25	2.091836907440204e-28	3.680492391102714e-27	1
1	ز بیگانه ایوان بپرداختند	1.5091836267853123e-20	6.934657928049109e-22	3.0108908414644937e-23	1
1	بدو گفت قیصر نه من چاکرم	3.680514555317666e-30	2.7275025258319307e-36	1.8894151735579051e-35	1
1	نه از چین و هیتالیان کمترم	7.165191545267209e-28	1.586411648397411e-29	1.3332994728676519e-30	1
1	ز مهتر سبک داشتن ناسزاست	7.0843756354610445e-28	5.890327715596792e-31	2.4598018146837673e-31	1
1	وگر شاه تو بر جهان پادشاست	4.432238495094087e-28	1.3316502491453772e-31	7.507725669544408e-35	1
1	بزرگ آنک او را بسی دشمنست	2.2414075033119785e-35	1.1866524575828201e-37	5.506390597744272e-37	1
1	مرا دشمن و دوست بردامنست	1.3170961021376024e-25	7.99055875312386e-26	2.5275202187460493e-28	1
1	چه‌داری بزرگی تو از من دریغ	1.0688437604566673e-32	4.701270282774255e-33	3.3699039480274206e-35	1
1	همی آفتاب اندر آری بمیغ	4.473752008942987e-28	1.602810291588587e-33	3.592936471681644e-32	1
1	نه از تابش او همی کم شود	4.587754642945964e-39	2.1817773417632855e-40	1.2843595888349579e-37	3
1	وگر خون چکاند برونم شود	1.3456580436571342e-31	9.539242014067095e-33	2.019523302607329e-35	1
1	چو کار آیدم شهریارم تویی	9.24977340641173e-31	2.2271116973431066e-28	1.7941171489620659e-31	2
1	همان از پدر یادگارم تویی	8.83743836591427e-29	3.379161057327827e-32	1.819328424588169e-33	1
1	سخن هرچ دیدی بخوبی بگوی	3.445820945275325e-26	8.580976175655277e-31	4.7390282988678057e-32	1
1	وزین پاسخ نامه زشتی مجوی	6.530329097577391e-29	8.727809559733098e-34	2.30376846737929e-34	1
1	تنش را بخلعت بیاراستند	8.18466690745525e-22	2.0894669810152386e-23	1.4074402795168232e-24	1
1	ز دربارهٔ مرزبان خواستند	1.0488767688351123e-23	2.924297097971066e-24	1.2299006996999227e-24	1
1	فرستاده برگشت و آمد دمان	5.417311117380917e-19	4.8772776534490486e-29	6.669497267129826e-29	1
1	به منزل زمانی نجستی زمان	3.959943055822167e-27	2.979274602689507e-28	6.5620244916462e-32	1
1	بیامد به نزدیک کسری رسید	1.0784060449040488e-14	3.295443718114594e-28	5.862162681140238e-29	1
1	بگفت آن کجا رفت و دید و شنید	2.269671696765e-36	1.240201691633755e-37	1.1982891343554447e-35	3
1	ز گفتار او تنگدل گشت شاه	1.2864855562103775e-30	6.917586135134296e-35	3.406835684916422e-34	1
1	بدو گفت برخوردی از رنج راه	4.525151532765383e-27	2.456235346400155e-36	2.4446182892090118e-33	1
1	شنیدم که هرکو هوا پرورد	3.649618573758442e-29	4.998553385448579e-31	2.3654426083174357e-32	1
1	بفرجام کردار کیفر برد	9.213304275057223e-22	1.3941652285434384e-26	2.250745424192765e-26	1
1	‌گر از دوست دشمن نداند همی	2.165971591737841e-35	2.305552768264007e-28	3.339968782124465e-31	2
1	چنین راز دل بر تو خواند همی	1.227197186105921e-41	4.80235212849834e-37	1.43361759092453e-38	2
1	گماند که ما را همو دوست نیست	3.282119375929044e-42	4.770718970101976e-42	2.799332122777761e-42	2
1	اگر چند او را پی و پوست نیست	1.174078864921859e-44	8.952230630853965e-47	7.116555830607751e-39	3
1	کنون نیز یک تن ز رومی نژاد	7.71594958316416e-35	1.6006349951285063e-41	1.0956099899966369e-41	1
1	نمانم که باشد ازان تخت شاد	6.022552266412042e-32	1.2024498748299465e-35	7.477053198780923e-36	1
1	همی سر فرازد که من قیصرم	7.205086340765082e-29	2.760707748410143e-35	1.823237296566794e-34	1
1	گر از نامداران یکی مهترم	3.30819621292971e-25	3.869000949121323e-31	6.501141946240281e-31	1
1	کنم زین سپس روم را نام شوم	6.800827837368991e-40	8.565051004148197e-44	3.143297532146612e-39	3
1	برانگیزم آتش ز آباد بوم	3.526857780229293e-28	3.0692542184944854e-32	1.6575862792649204e-32	1
1	به یزدان پاک و بخورشید و ماه	9.361911909509282e-27	1.415968603279295e-32	2.7112489170106583e-33	1
1	به آذر گشسب و بتخت و کلاه	6.855673044828905e-35	1.03820316455312e-39	2.2944813215895498e-42	1
1	که کز هرچ در پادشاهی اوست	3.5609005497720093e-35	1.0310729487995812e-36	2.3576275417852994e-38	1
1	ز گنج کهن پرکند گاو پوست	1.0135051878072797e-33	2.00762548493143e-35	4.70586772955001e-37	1
1	نساید سرتیغ ما رانیام	9.999999999999996e-29	9.999999999999996e-29	9.999999999999996e-29	1
1	حلال جهان باد بر من حرام	6.208054354528647e-36	4.3659789187584265e-36	1.3110727994498026e-36	1
1	بفرمود تا بر درش کرنای	4.721075502983781e-24	1.8611694318148437e-29	9.550114502159298e-26	1
1	دمیدند با سنج و هندی درای	6.127708399380283e-35	8.10250406251364e-42	8.000002313170936e-42	1
1	همه کوس بر کوههٔ ژنده پیل	5.967316921293018e-28	1.0975027805774058e-35	1.416041454104918e-36	1
1	ببستند و شد روی گیتی چونیل	4.891657411765796e-26	5.36836383832973e-32	1.6060487692723868e-32	1
1	سپاهی گذشت از مداین به دشت	8.597897799683281e-32	3.0034889720779134e-38	2.4869267632454995e-36	1
1	که دریای سبز اندرو خیره گشت	5.647626298014836e-34	4.766103941005976e-36	1.6119744245220444e-36	1
1	ز نالیدن بوق و رنگ درفش	8.76216015157255e-31	8.719850383287435e-32	6.267589326592894e-32	1
1	ز جوش سواران زرینه کفش	1.5297776888522302e-22	1.6461780850953813e-28	2.8702055116357154e-28	1
1	ستاره توگفتی به آب اندرست	6.845882199508273e-29	1.1708321675439955e-29	7.085363893857957e-32	1
1	سپهر روان هم بخواب اندرست	1.1443944814215315e-32	4.44119440276709e-31	2.524029567390268e-33	2
1	چوآگاهی آمد بقیصر ز شاه	2.3808131382541963e-32	3.0807338063699878e-33	3.189618958897757e-33	1
1	که پرخشم ز ایوان بشد با سپاه	6.813702438536766e-34	1.7240249575015982e-40	1.1823336478113179e-39	1
1	بیامد ز عموریه تا حلب	5.9430485334577805e-28	2.658971736597518e-32	4.155436306293806e-32	1
1	جهان کرد پر جنگ و جوش و جلب	1.9869730173709182e-39	8.850532694687464e-41	8.41286890588358e-40	1
1	سواران رومی چو سیصد هزار	1.8833447676910365e-26	1.6303813809181188e-32	5.990817935813697e-34	1
1	حلب را گرفتند یکسر حصار	8.08964250040626e-33	2.0157010824553977e-35	3.6019922072593125e-35	1
1	سپاه اندر آمد ز هرسو به جنگ	8.4706426056013e-31	1.0763936782946499e-39	4.5592660005406084e-38	1
1	نبد جنگشانرا فراوان درنگ	2.1865462195015483e-25	3.950664843382119e-28	8.050601129549571e-28	1
1	بیاراست بر هر دری منجنیق	1.0318171175822438e-24	9.571977269165351e-31	5.909178174332015e-32	1
1	ز گردان روم آنک بدجا ثلیق	6.475324581671909e-34	4.357952024923464e-37	2.541230227231739e-37	1
1	حصار سقیلان بپرداختند	9.999999999999997e-22	9.999999999999997e-22	9.999999999999997e-22	1
1	کزان سو همی‌تاختن ساختند	1.6566725795057102e-22	5.0565982296552214e-27	4.7711356921922026e-27	1
1	حلب شد بکردار دریای خون	1.2527323950058328e-26	2.9700353477340064e-32	3.7372427866538177e-32	1
1	به زنهار شد لشکر باطرون	2.176286876161562e-27	1.3615970895738304e-28	1.198826924527201e-31	1
1	بدو هفته از رومیان سی هزار	1.6562587600596143e-35	4.623372437108086e-40	1.003819924959804e-35	1
1	گرفتند و آمد بر شهریار	2.2592513014013553e-18	8.984290157755161e-26	3.6828709425087755e-26	1
1	بی‌اندازه کشتند ز ایشان بتیر	3.0682120778362303e-32	2.0691868483596644e-35	6.780438071873689e-35	1
1	به رزم اندرون چند شد دستگیر	2.5859544589925996e-28	2.109320337740117e-34	1.0314958553254862e-35	1
1	به پیش سپه کنده‌ای ساختند	8.579891454025308e-23	2.9203199522622077e-27	7.754423663114348e-29	1
1	بشبگیر آب اندر انداختند	5.128689824498005e-19	3.899593203447064e-26	1.141442263401562e-24	1
1	بکنده ببستند برشاه راه	9.999999999999996e-29	9.999999999999996e-29	9.999999999999996e-29	1
1	فروماند از جنگ شاه و سپاه	5.700929277956898e-25	6.584882917714317e-33	1.7134972803978408e-32	1
1	برآمد برین روزگاری دراز	7.814835462959524e-25	2.0163686086155786e-26	6.821662120484229e-28	1
1	بسیم و زر آمد سپه را نیاز	1.529775955562101e-38	3.6703725819202137e-40	1.1907724458259013e-39	1
1	سپهدار روزی‌دهان را بخواند	4.200821440928671e-21	1.019853077965072e-27	4.604463186927535e-26	1
1	وزان جنگ چندی سخنها براند	8.986022145118102e-24	1.0616936673701158e-34	1.4735624425675362e-33	1
1	که این کار با رنج بسیار گشت	5.341284866145491e-27	1.2169377300936326e-31	7.671973377858332e-32	1
1	بب وبکنده نشاید گذشت	7.14400098716013e-26	2.0142157720798753e-28	2.0000003145646473e-28	1
1	سپه را درم باید و دستگاه	1.2026581763343641e-24	5.3190391273681e-34	2.2797810795670743e-33	1
1	همان اسب وخفتان و رومی کلاه	1.0442212666640639e-32	2.209333167736795e-38	6.1603409279059994e-40	1
1	سوی گنج رفتند روزی‌دهان	1.0786799334342645e-24	5.928984317830933e-26	8.518652841166547e-25	1
1	دبیران و گنجور شاه جهان	4.094917411186777e-32	3.654493074866238e-33	5.641891507161137e-33	1
1	از اندازه لشکر شهریار	1.2467156231285091e-18	7.02912258348712e-23	1.3275848660128382e-22	1
1	کم آمد درم تنگ سیصد هزار	5.18900622594998e-40	8.21672016949385e-37	9.432748163208682e-35	3
1	بیامد برشاه موبد چوگرد	1.7366489219142554e-24	2.3327746049624115e-28	5.0138826038808435e-28	1
1	به گنج آنچ‌بود از درم یاد کرد	3.2307716989857278e-37	8.563842405028201e-36	3.31647846716335e-40	2
1	دژم کرد شاه اندران کار چهر	7.392316408242182e-35	5.734657431554737e-40	6.692005704019163e-40	1
1	بفرمود تا رفت بوزرجمهر	1.3319742478886221e-17	5.0330719418943515e-23	7.041852031236782e-23	1
1	بدو گفت‌گر گنج شاهی تهی	7.765291452626891e-29	1.0426237984206977e-34	5.324336555190344e-34	1
1	چه باید مرا تخت شاهنشهی	7.624888430355742e-22	1.1537575533450978e-27	1.555694877013555e-27	1
1	بروهم کنون ساروان را بخواه	9.999999999999996e-36	9.999999999999996e-36	9.999999999999996e-36	1
1	هیونان بختی برافگن به راه	1.1875735560234856e-28	2.3356630221767944e-32	6.0203585715315745e-33	1
1	صد از گنج مازندران بارکن	1.6795625525894505e-25	4.3820552123401886e-27	9.628740240951537e-27	1
1	وزو بیشتر بار دینار کن	3.157786381431145e-26	1.3579431037680308e-32	4.585889735962464e-32	1
1	بشاه جهان گفت بوزرجمهر	9.999999999999996e-29	9.999999999999996e-29	9.999999999999996e-29	1
1	که‌ای شاه با دانش و داد و مهر	7.605277623904519e-30	2.6670448896622146e-37	7.727422163538502e-39	1
1	سوی گنج ایران درازست راه	1.0786799334342646e-31	5.928984317830933e-33	8.518652841166547e-32	1
1	تهی دست و بیکار باشد سپاه	1.4787890607817644e-32	1.0039575906768587e-37	6.1191303882745106e-33	1
1	بدین شهرها گرد ماهرکسست	1.3301668777926568e-24	2.5300539486509815e-25	3.7342983559890224e-27	1
1	کسی کو درم بیش دارد بدست	1.6870310696131813e-31	1.9068775868169495e-35	2.7937214273683e-37	1
1	ز بازارگان و ز دهقان درم	1.4116821205835898e-26	2.1283340537537147e-33	8.91660467144584e-35	1
1	اگر وام خواهی نگردد دژم	1.7525221620372775e-31	1.171095569687831e-31	4.393654713634821e-34	1
1	بدین کار شد شاه همداستان	2.63575209375579e-25	2.8739720424255973e-29	2.166734659973606e-31	1
1	که دانای ایران بزد داستان	1.2451302049653278e-24	1.1109973374300007e-29	1.0877059893795675e-30	1
1	فرستاده‌ای جست بوزرجمهر	1.4054382974766022e-18	2.0291486162109395e-21	2.000000686256907e-21	1
1	خردمند و شادان دل و خوب چهر	5.316568034219968e-32	6.992898182458e-38	2.440368083462377e-36	1
1	بدو گفت ز ایدر سه اسبه برو	3.6041567171554738e-34	2.973130785457607e-43	2.8388773416010933e-42	1
1	گزین کن یکی نامبردار گو	1.0300360433741279e-26	1.4763373893651488e-30	8.262363778206706e-30	1
1	ز بازارگان و ز دهقان شهر	1.4116821205835898e-26	2.1283340537537147e-33	8.91660467144584e-35	1
1	کسی را کجا باشد از نام بهر	4.159871911977702e-31	2.6708937135666396e-35	1.2138277896840617e-36	1
1	ز بهر سپه این درم فام خواه	2.099110060685707e-37	5.534924881821959e-40	8.008386592818975e-42	1
1	بزودی بفرماید از گنج شاه	7.23680349322871e-30	1.1398679259586085e-33	7.6496123412007935e-34	1
1	بیامد فرستادهٔ خوش منش	1.0852969398076248e-20	4.024299097674464e-27	1.0030399081054222e-27	1
1	جوان وخردمندی و نیکوکنش	1.2146980602433851e-25	2.2023497535402578e-26	1.446205359796278e-27	1
1	پیمبر باندیشه باریک بود	9.999999999999996e-29	9.999999999999996e-29	9.999999999999996e-29	1
1	بیامد بشهری که نزدیک بود	5.465670647556116e-28	1.6417714655101034e-34	6.472457799456919e-34	1
1	درم خواست فام از پی شهریار	6.22828869494481e-36	4.911565850879951e-38	3.093820300429691e-38	1
1	برو انجمن شد بسی مایه دار	7.367445699307488e-39	1.69496591908027e-39	1.9731971165255832e-38	3
1	یکی کفشگر‌بود و موزه فروش	3.753635049628745e-31	7.243257626825575e-33	1.5384816246037159e-30	3
1	به گفتار او تیز بگشاد گوش	5.7838657337022794e-24	1.0369399405210462e-31	2.0250820255397343e-30	1
1	درم چند باید بدو گفت مرد	2.4329404480615876e-32	1.3035231989877054e-37	6.696279204258964e-37	1
1	دلاور شمار درم یاد کرد	2.3035581274428024e-29	1.979745775612344e-32	1.4322866745262702e-32	1
1	چنین گفت کای پرخرد مایه دار	3.78417223735398e-30	6.030400920530883e-36	3.1641269666428386e-35	1
1	چهل من درم هرمنی صدهزار	3.932152125229739e-32	2.1532742949491296e-33	7.261271926983918e-35	1
1	بدو کفشگر گفت من این دهم	6.162197326356016e-32	1.8029992844805925e-35	1.6486693574371433e-34	1
1	سپاسی ز گنجور بر سر نهم	1.0441227860687113e-35	1.5540373941762038e-38	1.2975889079127733e-38	1
1	بیاورد قپان و سنگ و درم	1.8294262710687004e-35	3.158019277755917e-36	3.263785166918843e-35	3
1	نبد هیچ دفتر به کار و قلم	3.088506753081548e-35	4.374653937962574e-39	1.3434945225729735e-37	1
1	چو بازارگان را درم سخته شد	4.994018901397809e-35	3.1884056479118237e-37	1.7006499323886993e-39	1
1	فرستاده زان کار پردخته شد	8.067403541377924e-26	1.690382249542553e-30	1.3467247038462206e-30	1
1	بدو کفشگر گفت کای خوب چهر	2.020997868403528e-34	6.091243754826523e-41	7.06176942637216e-39	1
1	به رنج‌ی بگویی به بوزرجمهر	2.5864099383177123e-27	2.131013338243683e-27	7.715571411235818e-30	1
1	که اندر زمانه مرا کودکیست	4.661929854895139e-27	2.508633142670953e-28	2.195373058764389e-28	1
1	که بازار او بر دلم خوار نیست	2.0044692467613898e-32	1.3637662016827187e-33	4.321442091813023e-34	1
1	بگویی مگر شهریار جهان	7.649028632613741e-23	3.7127277094681917e-26	8.417579715949044e-26	1
1	مرا شاد گرداند اندر نهان	8.982061583860367e-32	4.6405193522930636e-32	1.1457139460255522e-33	1
1	که او را سپارد بفرهنگیان	1.4678175278383635e-22	4.555626926465893e-24	1.7469332599056872e-23	1
1	که دارد سرمایه و هنگ آن	2.8694284264253263e-34	1.3137635664816742e-34	6.129073887316147e-32	3
1	فرستاده گفت این ندارم به رنج	2.394814125987949e-25	4.6121441392074943e-32	1.7279315731522752e-31	1
1	که کوتاه کردی مرا راه گنج	3.267498244971369e-34	4.373853728287173e-33	3.828859644937184e-35	2
1	بیامد بر مرد دانا به شب	1.1657157396721129e-28	9.907695853190611e-36	5.612546142102731e-34	1
1	وزان کفشگر نیز بگشاد لب	1.4452259909795684e-25	1.2544942386404395e-32	1.8059977140183482e-32	1
1	برشاه شد شاد بوزرجمهر	9.999999999999996e-29	9.999999999999996e-29	9.999999999999996e-29	1
1	بران خواسته شاه بگشاد چهر	7.04927491121331e-29	4.50974649833362e-35	2.2609621735900644e-34	1
1	چنین گفتن زان پس که یزدان سپاس	5.294939454749387e-32	1.5327768699661136e-40	5.584826588208402e-40	1
1	مبادم مگر پاک و یزدان شناس	6.359268868821135e-33	3.0784698652957046e-38	1.5224614844568233e-36	1
1	که در پادشاهی یکی موزه دوز	2.227800050483461e-31	3.641724356290433e-32	1.3236443063621967e-34	1
1	برین گونه شادست و گیتی فروز	9.690609202249767e-33	3.7962112977920064e-40	5.613944172399921e-41	1
1	که چندین درم ساخته باشدش	2.8366009171349565e-27	2.2088196063363917e-29	3.3629683054755364e-30	1
1	مبادا که بیداد بخراشدش	1.9394978580290555e-18	1.9428697654223222e-21	3.1707943172518178e-24	1
1	نگر تا چه دارد کنون آرزوی	1.698149431576453e-32	2.3491617827359918e-32	7.686837485568433e-32	3
1	بماناد بر ما همین راه و خوی	1.1160543770316993e-36	8.042206183794697e-40	2.851265159994417e-40	1
1	چو فامش بتوزی درم صدهزار	9.24977340641173e-31	1.6797658685111348e-31	1.71800570006124e-33	1
1	بده تا بماند ز ما یادگار	4.0193521807613287e-35	1.0101015393702654e-32	1.515630688147695e-32	3
1	بدان زیردستان دلاور شدند	1.6596397869049355e-24	1.1443676255774615e-25	9.344635060920739e-27	1
1	جهانجوی با تخت وافسر شدند	2.3929900504649664e-24	4.901261591871976e-31	9.119463514116348e-32	1
1	مبادا که بیدادگر شهریار	3.8341405867484345e-21	1.678004369659908e-22	6.893020608926559e-25	1
1	بود شاد برتخت و به روزگار	1.4669483029832793e-31	9.929816187123766e-35	6.03554561293028e-36	1
1	که‌ای شاه نیک اختر خوب چهر	8.535594261754997e-36	1.1992911711866432e-38	3.5029784770422464e-40	1
1	یکی آرزو کرد موزه فروش	6.5000821854169935e-25	2.4802816194448056e-29	4.400148578046662e-30	1
1	اگر شاه دارد بمن بنده گوش	1.1085916414880877e-34	1.3175794542920966e-36	4.835504817997623e-39	1
1	فرستاده گوید که این مرد گفت	4.0746771098267134e-35	7.696887831077118e-35	6.384478495314964e-29	3
1	که شاه جهان با خرد باد جفت	3.9191422612308134e-28	4.206390260652274e-35	2.3009141920066978e-35	1
1	یکی پور دارم رسیده بجای	3.753635049628745e-31	7.243257626825575e-33	1.4849822686225874e-33	1
1	بفرهنگ جوید همی رهنمای	3.1501283255901835e-25	2.061942163418389e-28	7.886863123523922e-27	1
1	اگر شاه باشد بدین دستگیر	1.1085916414880878e-27	1.3175794542920967e-29	4.3737839526268527e-29	1
1	که این پاک فرزند گردد دبیر	8.975012594184169e-34	8.590955596901947e-34	4.2317321559623847e-35	1
1	ز یزدان بخواهم همی جان شاه	4.115012457507611e-31	2.6853446321236344e-37	8.524801393032332e-32	1
1	که جاوید باد این سزاوار گاه	3.42030681956619e-28	8.434454738455831e-31	5.1601566046660276e-33	1
1	بدو گفت شاه‌ای خردمند مرد	2.785621070292746e-20	4.113587157566626e-31	5.694524266555033e-29	1
1	چرا دیو چشم تو را تیره کرد	9.482799239997342e-37	1.9825739103872184e-37	7.61439397428743e-40	1
1	برو همچنان بازگردان شتر	7.36744569930749e-25	1.6949659190802702e-25	2.1543422931469277e-27	1
1	مبادا کزو سیم خواهیم و در	1.5905742800402106e-35	3.516898262986723e-36	5.189890778072952e-38	1
1	چو بازارگان بچه گردد دبیر	9.24977340641173e-31	1.6797658685111348e-31	1.71800570006124e-33	1
1	هنرمند و بادانش و یادگیر	3.375463528803026e-33	2.0066341486023774e-35	2.000000144988092e-35	1
1	چو فرزند ما برنشیند بتخت	5.0225096466205073e-26	5.314822598132775e-31	1.2955465490749122e-32	1
1	دبیری ببایدش پیروزبخت	9.999999999999997e-22	9.999999999999997e-22	9.999999999999997e-22	1
1	هنر باید از مرد موزه فروش	6.023325304594113e-32	1.0129919560276666e-32	5.913953096558823e-33	1
1	بدین کار دیگر تو با من مکوش	9.000170044618235e-35	5.7503650958162055e-34	3.4824795951851424e-34	2
1	بدست خردمند و مرد نژاد	4.376560395942077e-21	2.0257182267836526e-30	2.5396224861416792e-27	1
1	نماند به جز حسرت وسرد باد	1.057985984706214e-32	7.746763261144067e-36	4.19952647034149e-36	1
1	شود پیش او خوار مردم شناس	1.1016324243846936e-32	2.693274349773411e-36	1.681611698668118e-35	1
1	چوپاسخ دهد زو پذیرد سپاس	9.999999999999996e-36	9.999999999999996e-36	9.999999999999996e-36	1
1	بما بر پس از مرگ نفرین بود	3.2889899255741374e-36	4.5179006392413385e-42	6.962959769874486e-40	1
1	چوآیین این روزگار این بود	1.3805100745855238e-32	5.046383263094762e-31	1.7840972966851015e-30	3
1	نخواهیم روزی جز از گنج داد	4.5723273328033235e-32	7.481828105244414e-37	1.95055990318769e-37	1
1	درم زو مخواه و مکن هیچ یاد	1.5899221290324238e-46	7.646558520482338e-45	7.711965739744527e-47	2
1	هم اکنون شتر بازگردان به راه	9.305909918973268e-35	2.8834008988653114e-36	2.6848825947589478e-36	1
1	درم خواه وز موزه دوزان مخواه	1.589922129032424e-39	1.9002274074920446e-41	9.898977689989406e-42	1
1	فرستاده برگشت و شد با درم	3.575482798669798e-26	7.907096750945446e-33	1.0573514365045761e-32	1
1	دل کفشگر گشت پر درد و غم	2.6050611655142777e-35	7.263080931890463e-37	1.0082143697336514e-36	1
1	شب آمد غمی شد ز گفتار شاه	5.903242704083775e-29	2.2941617007380345e-35	1.4737046354869082e-34	1
1	خروش جرس خاست از بارگاه	7.708193511469502e-28	3.782430907954071e-32	1.4543739080335328e-34	1
1	طلایه پراگنده بر گرد دشت	1.1414918862670986e-25	3.402006934902616e-30	3.770246424821589e-27	1
1	همه شب همی گرد لشکر بگشت	5.320539988635394e-20	8.731598848968932e-33	2.7967789985153945e-33	1
1	ز ماهی چو بنمود خورشید تاج	6.124704559034834e-35	1.2005180238918159e-36	1.223808243196588e-37	1
1	برافگند خلعت زمین را ز عاج	1.8984614276557518e-32	7.179992851429108e-36	3.206067405159473e-35	1
